"width","height","webaudio","browser","mobile","fullscreen","task","trial_type","trial_index","time_elapsed","internal_node_id","lang_pair","words","foils","subject_id","prolific_id","study_id","session_id","condition","frequency_ranks","success","timeout","failed_images","failed_audio","failed_video","rt","url","stimulus","response","correct","image","word","foil","change_audio_order","button_1","button_2","response_audio","audioWord_first"
"","","","","","","segmentation_trial","audio-image-button-response","170","374657","0.0-11.0-0.4","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","6219","","","0","0","","tobuma","gibeto","true","gibeto","tobuma","gibeto","0"
"","","","","","","segmentation_trial","audio-image-button-response","171","381328","0.0-11.0-0.5","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","5159","","","0","1","","midobe","lemaku","false","midobe","lemaku","midobe","1"
"","","","","","","segmentation_trial","audio-image-button-response","172","390496","0.0-11.0-0.6","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","7655","","","1","0","","nagitu","bugona","false","nagitu","bugona","bugona","1"
"","","","","","","segmentation_trial","audio-image-button-response","173","396848","0.0-11.0-0.7","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","4842","","","0","1","","kulego","lemaku","false","kulego","lemaku","kulego","1"
"","","","","","","segmentation_trial","audio-image-button-response","174","403960","0.0-11.0-0.8","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","5605","","","0","0","","midobe","dotumi","true","dotumi","midobe","dotumi","0"
"","","","","","","segmentation_trial","audio-image-button-response","175","410312","0.0-11.0-0.9","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","4846","","","0","1","","nagitu","lemaku","false","nagitu","lemaku","nagitu","1"
"","","","","","","segmentation_trial","audio-image-button-response","176","417680","0.0-11.0-0.10","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","5857","","","1","1","","midobe","gibeto","true","gibeto","midobe","midobe","0"
"","","","","","","segmentation_trial","audio-image-button-response","177","423958","0.0-11.0-0.11","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","4767","","","1","1","","nagitu","dotumi","true","dotumi","nagitu","nagitu","0"
"","","","","","","segmentation_trial","audio-image-button-response","178","430146","0.0-11.0-0.12","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","4676","","","1","1","","kulego","gibeto","true","gibeto","kulego","kulego","0"
"","","","","","","segmentation_trial","audio-image-button-response","179","436453","0.0-11.0-0.13","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","4798","","","0","1","","tobuma","bugona","false","tobuma","bugona","tobuma","1"
"","","","","","","segmentation_trial","audio-image-button-response","180","445355","0.0-11.0-0.14","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","7389","","","1","1","","nagitu","gibeto","true","gibeto","nagitu","nagitu","0"
"","","","","","","segmentation_trial","audio-image-button-response","181","452699","0.0-11.0-0.15","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","5830","","","0","0","","tobuma","dotumi","true","dotumi","tobuma","dotumi","0"
"","","","","","","","html-keyboard-response","182","454207","0.0-12.0","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","null","","","null","","","","","","","","",""
"","","","","","","recording_question","html-button-response","183","460744","0.0-13.0","1","[""kulego"",""nagitu"",""tobuma"",""midobe""]","[""lemaku"",""gibeto"",""bugona"",""dotumi""]","261ty9gfev84qlf","","","","zipfian","[""kulego"",""nagitu"",""midobe"",""tobuma""]","","","","","","6536","","<p>Did you use any recording device or written notes during the experiment? Your answer will not affect your compensation for participating in this experiment!<p>","0","","","","","","","","",""
